,Name,dual_Esignal,dual_Escatter,dual_Ebeta,dual_psignal,dual_pscatter,dual_pbeta,dual_sigma,dual_M,dual_scale,dual_p,dual_scattersigmamod,octal_Esignal,octal_Escatter,octal_Ebeta,octal_psignal,octal_pscatter,octal_pbeta,octal_sigma,octal_M,octal_scale,octal_p,octal_scattersigmamod
0,copolymeronly,6661.199999999997,10440.122412109398,7045.500000000001,2.1982678224397034e-06,8.63768072445481e-05,0.299999987115358,518.5677590145588,169511.89227855735,13.687558939904148,0.39419576971626036,1.5,6447.103333807858,10853.653911060248,7045.500000000001,0.015086893122973732,0.008874909291246347,0.29993120219290526,749.7683463606559,2.811650072770287,9.158896111515121,0.4030709235015806,0.8
1,20nmSpin,6311.8431685005535,10527.253451722945,7045.500000000001,0.0007258432096479694,0.0002644327737477692,0.23684155739825363,325.27313276973786,1.1226331008141657,11.305171931771902,0.3733466809129373,1.5,6661.172412558284,10816.130046817098,7045.500000000001,0.007908746134064781,0.02479448839520826,0.03323781997748138,788.3698027437288,0.16819779022662437,7.113351463649079,0.40348239613073944,0.8
2,FeCl3PS_focus,6345.895783878726,10440.641943395545,7045.500000000001,0.0016948591612502284,2.4074212991331834e-05,0.10231363489704358,324.4629657529553,4.464914986872209,8.458842230398945,0.3418359853229347,1.5,6358.710511550559,10890.154377211347,7045.500000000001,0.026376613207022448,0.004368310198709091,0.2734623093342942,712.3738083936818,5.663286858200774,7.736523763557634,0.33089611890855264,0.8
3,20nmPS_+400,6317.892795521258,10447.339388671404,7045.500000000001,0.007788446533140592,0.0001282668530941944,0.1327901696067969,316.1128969924596,16.73915178037962,12.512058512645527,0.3505104694945127,1.5,6318.641304636482,10829.057446598432,7045.500000000001,0.03128126447149371,0.009332987367579815,0.2996481836223894,701.0956485586862,20.542224919252853,8.643797343020173,0.3477311898569091,0.8
4,benNi20nm,7307.385092943726,10533.750158003806,8017.228605446684,0.0021267551347055047,7.069941481407938e-05,0.13768369551406018,319.8506821827303,1159.8648988994416,8.47592684480654,0.39564906162219526,1.5,7345.126846430742,10896.082341711715,8601.999979875707,0.01125234889618909,0.00437064592272729,0.10237518086722104,684.6231359023594,8387.38248866485,7.494555515940053,0.36427811241735286,0.8
5,benNi40nm,7309.497441297665,10570.178944474352,8060.020881050656,0.0035181669229487067,6.048854252682645e-05,0.11833576596537612,315.8185479163409,2235.2755774860257,11.129067551390602,0.4026556840065958,1.5,7231.88433177543,10904.936099153387,8526.199305373271,0.013533703264839936,0.0038872879281441897,0.11256379757418548,680.6181045307782,8494.742893608658,8.686999511023313,0.3549978659014703,0.8
6,20nmPS_-400,6320.033225444844,10450.131752709143,7045.500000000001,0.008944403594576045,0.0001653874644464981,0.1322563095067195,313.47154817085624,9.169194150478596,10.448923258302433,0.3523083564675371,1.5,6274.237836591562,10780.451919302193,7045.500000000001,0.03498268162966722,0.010486426549018546,0.2640636687294341,671.1970614554509,17.374814324374505,8.368425095871165,0.35694644159204825,0.8
7,10nmPS_-400,6329.984499234994,10519.813567453932,7045.500000000001,0.014249528644450171,7.723290545746941e-05,0.14990990299763496,346.262873624418,11245.741409913613,11.40669117432097,0.3480472164716175,1.5,6250.070712034613,10770.830519777735,7045.500000000001,0.0448459897511746,0.005729869357279593,0.2998619271882695,640.9362550787708,27.357656295019716,8.308351101220486,0.33771916252079226,0.8
8,10nmCo_+400,6315.116965004675,10440.761621094203,7045.500000000001,0.004004469652908904,7.843859903533534e-05,0.14577417037519072,351.38641603193196,281.12846260349113,13.580574587947558,0.3514098413691056,1.5,6371.838638252591,10824.216313835457,7045.500000000001,0.018053072262444125,0.008246081729500032,0.2999999869372057,739.0402782808159,1102.5806982970882,8.535679150334971,0.3722590039225311,0.8
9,10nmPS_-400_att_nofilter,6334.482364920127,10440.885952032319,7045.500000000001,0.002494784600908684,1.0566538146239424e-05,0.09493658636987592,318.5604808684409,17.398538783581596,12.283381353448421,0.34726666681232965,1.5,6197.214621438782,10731.328538420788,7045.500000000001,0.04543811787296681,0.020589037293059054,0.08322627602121069,603.5398174668476,6.513408759084161,7.806417514668606,0.41361047088507097,0.8
10,10nmCo_-400,6318.0806552263075,10439.443310548713,7045.500000000001,0.0035361650885064044,6.213967556467637e-05,0.1912355085101079,359.31654980810595,49.33075876340153,12.646575235065383,0.3478808320701121,1.5,6363.739197292732,10821.099889822317,7045.500000000001,0.024564463792916547,0.006853095064964565,0.2999902916024735,706.3268456898985,13.61876452056375,9.174455464785753,0.3725783703185035,0.8
11,10nmPS_focus_nofilter,6334.85739803244,10439.729055616486,7045.500000000001,0.002539843658960983,1.0763145085190828e-05,0.10712977975564471,318.62000272371273,13.945252455734302,11.537189108020835,0.3467089201418887,1.5,6261.480804589043,10707.540302239748,7045.500000000001,0.2188758644109896,0.08194683733274921,0.014346012499245563,653.4201133136189,202.10654042791984,8.248394212243547,0.39915902131797387,0.8
12,10nmPS_-400_full_nofilter,6331.862441177425,10526.419451142616,7045.500000000001,0.014301530146423769,7.899309660319709e-05,0.14405163796592482,344.3488432224426,779.9562170896431,10.53813054308911,0.3485043328977513,1.5,6187.492573230816,10698.548956375053,7045.500000000001,0.20643024633213303,0.10479357344522744,0.16305205552784635,628.3719655594502,14.722672428670208,8.028293179243015,0.3879765744750787,0.8
13,copolymeronly_focus_nofilter,6198.02481614302,10439.62107287197,7045.500000000001,1.719938357735984e-06,4.406005999491036e-05,0.15531149641499606,411.36855965307484,557.1124633372693,12.373654614837985,0.3558810675719912,1.5,6337.260720603778,11538.342105776155,7045.500000000001,0.9680873679280444,0.09846901852051015,0.19808132196781314,698.9383150471225,4156.1706530088195,4.069897215561125,1.3114959754193922,0.8
14,20nmCo_-400_nofilter,6333.071929684003,10439.617725277212,7045.500000000001,0.0016417127383461239,3.409737351978137e-05,0.17554442669066384,364.0727093200099,1767.5795725763896,11.775714577381981,0.35036418149903437,1.5,6148.800039197847,10500.075419760175,7045.500000000001,1.5713721283160544,0.12529255916805693,5.0666782955710586e-05,81.07785191420365,4042.1967310667383,6.451717669276206,1.0004701708228558,0.8
15,10nmPS_+400,6314.848207042626,10476.473950862712,7045.500000000001,0.010253984997485643,0.0002896490708321764,0.15445577588238024,319.6166151717584,14.665949974444015,12.111002498033066,0.3493001930331623,1.5,6343.292421808457,10816.853325039832,7045.500000000001,0.04417662519276555,0.015522789843950058,0.2758368493164513,704.007985553985,10.722005467958285,8.605295945620506,0.35464474616079866,0.8
16,Fe10um_NPref,6331.241804244296,11031.456008156138,7045.500000000001,0.01553027288347475,2.2066335149562022e-05,0.10760062469823864,384.0601783991661,4624.163130302467,13.548608971468248,0.3590124697983579,1.5,6252.268172779538,10619.574687378701,7045.500000000001,0.049236531900140434,0.000272040863877443,0.22366503171275173,589.7932013069369,5681.714034483136,9.604513292873117,0.3484648371393777,0.8
17,10nmCo_focus_nofilter,6350.302041918361,10439.775988869296,7045.500000000001,0.00027310603726560245,4.535733626465088e-06,0.08964615404436269,337.744089388003,5.671609929260941,10.621486625977289,0.34674548106031056,1.5,6228.219236344919,10707.19731855936,7045.500000000001,0.02851294629747736,0.050812694915205014,0.0013527723860004225,644.3492845107321,0.41332284405331415,6.556695765945729,0.43622538130259225,0.8
18,FeCl3PS_-400,6336.946300832167,10438.564746093749,7045.500000000001,0.010541401423749486,0.00017370239391856224,0.1994328892790717,344.5450311483804,16.849858685670338,10.435751668927018,0.34583365703724045,1.5,6340.617242127911,10777.667323929867,7045.500000000001,0.037914327941423354,0.009837632328688395,0.27647330662127706,693.2336060721356,9.627240431401932,8.135444519945363,0.3489198605528441,0.8
19,FeCl3PS_focus_nofilter,6325.470647137562,10461.005386915145,7045.500000000001,0.012732676133774268,0.00023408402245972404,0.15984579652007055,329.698173882699,20.14826868494705,10.878725935291781,0.34827378609249005,1.5,6661.199812672282,10823.797796538429,7045.500000000001,0.8709165484439942,0.0010084544669204387,0.2620600200248319,851.4918339240934,5.876450423629358,9.253625906517218,0.911547798424353,0.8
20,10nmPS_short,6328.563056177983,10528.555245583759,7045.500000000001,0.013215221618474216,6.67727285448283e-05,0.14265915779217975,338.8527587962873,209.79638797874216,11.516785199420328,0.34807157389972465,1.5,6344.4684583225635,10819.4944422849,7045.500000000001,0.050557713365903645,0.005155721314390682,0.29999229381275805,719.1599883045485,2868.5413089063204,8.948106393987562,0.32503883287129454,0.8
21,20nmcopolymer_unknown,6309.040425770239,10441.226416015732,7045.500000000001,0.005398125713081958,0.0002007650094386637,0.16679661004514887,346.7083876527489,1989.480012106768,13.576513766112798,0.35625296966828146,1.5,6406.819749647552,10832.888460431554,7045.500000000001,0.025304341809494257,0.013357903563731899,0.29999995313815003,742.7091755781612,52.19528540448991,8.631769265027192,0.3751206535744771,0.8
22,10nmPMMAold,6309.845838861611,10450.850694001436,7045.500000000001,0.010363093469881512,0.0005988751727079578,0.1714026039507913,340.38541345031246,29.728622151600476,12.231175673236859,0.3548930465106084,1.5,6386.414744886981,10822.703847854125,7045.500000000001,0.0462428574294782,0.023229129858478137,0.29999998265764904,727.3892086365694,7.761182266792449,8.584558202508703,0.36668887709960307,0.8
23,10nmPS_focus_far_nofilter,6333.615713757294,10438.732667567814,7045.500000000001,0.002491673625622415,1.0246763727517205e-05,0.09948945618364538,318.9716338672716,18.892718040359885,11.897035567969366,0.3475189029941186,1.5,6230.565281125166,10738.086790409694,7045.500000000001,0.043459560503297245,0.019814974529440255,0.05384231621843886,618.9865850583459,6.977837186190277,7.727132047274593,0.4058820939445136,0.8
24,20nmPS_focus_nofilter,6336.33170423007,10438.60512260633,7045.500000000001,0.000759093769272523,1.2727706795834237e-05,0.1081666539571297,314.14360381603336,8.331448557177765,13.142072186948358,0.349799503044977,1.5,6187.6869695858195,10716.956152437828,7045.500000000001,0.09016575896392376,0.08736542385529611,0.07560893527226259,621.2397751896307,2.1496366595229017,7.885656509951058,0.43287427886506125,0.8
25,FeCl3PS_+1000,6319.315030037334,10470.254975513655,7045.500000000001,0.009721114138136144,0.00014839894497331585,0.1284342392417542,316.29550273091957,8.156112202754498,11.045046486603033,0.35101537963915885,1.5,6283.769937467809,10814.429951478387,7045.500000000001,0.03435949393682014,0.009584140039364586,0.2971968641901479,673.6687235872834,7.068114897094166,8.321613432839113,0.3468272713882474,0.8
26,20nmCo_+400,6315.042570076814,10440.656787121407,7045.500000000001,0.0024935792651652466,5.601805263832915e-05,0.15462365655869612,351.73468737359497,1171.3794851085513,14.008981677396662,0.3532192092577775,1.5,6423.859766413421,10838.493254316614,7045.500000000001,0.012514086486244969,0.007209707383111441,0.2999997808633601,755.9315196759711,127.06071838254994,8.56348386713662,0.38939870355037254,0.8
27,20nmCo_-400,6309.7756663125,10439.389501953268,7045.500000000001,0.0033857447246810057,8.166060364889205e-05,0.19127880832303715,351.3502606140984,1436.760583320732,13.646108255137351,0.3530044025966914,1.5,6376.352896014326,10830.970310629067,7045.500000000001,0.025771816018221205,0.008125086798858705,0.2999969702471973,714.6105005838244,13.938575256391767,9.244761362796664,0.3743894717590863,0.8
